KBA,0.6150793650793651,0.6071428571428571
KL.TO,0.6837944664031621,0.5889328063241107
KOSS,0.5510204081632653,0.6612244897959184
KURE,0.658051689860835,0.5705765407554672
KXS.TO,0.5657370517928287,0.6972111553784861
LAMR,0.6785714285714286,0.5833333333333334
LAZR,0.28,0.36
LIACF,0.7445109780439122,0.5688622754491018
LIT,0.7142857142857143,0.6349206349206349
LIT,0.7142857142857143,0.6349206349206349
LIVX,0.626984126984127,0.6746031746031746
LSPD.TO,0.6923076923076923,0.5384615384615384
LULU,0.5714285714285714,0.5634920634920635
MA,0.5992063492063492,0.6111111111111112
MAXR,0.5634920634920635,0.6785714285714286
MAXR.TO,0.5418326693227091,0.6772908366533864
MCD,0.6944444444444444,0.6150793650793651
MELI,0.7777777777777778,0.6507936507936508
MFC,0.6111111111111112,0.6904761904761905
MFC.TO,0.6126482213438735,0.691699604743083
MIK,0.7252525252525253,0.7212121212121212
MIR.V,0.6177062374245473,0.6901408450704225
MKC,0.6381709741550696,0.5745526838966203
MNSO,0.6240601503759399,0.42857142857142855
MRNA,0.6190476190476191,0.5357142857142857
MRT-UN.TO,0.5976095617529881,0.5776892430278885
MRU.TO,0.701195219123506,0.5976095617529881
MSFT,0.6468253968253969,0.6071428571428571
MTY.TO,0.42574257425742573,0.22772277227722773
MU,0.5396825396825397,0.6587301587301587
MVIS,0.6461232604373758,0.5069582504970179
NAKD,0.7380952380952381,0.7936507936507936
NCU.TO,0.42574257425742573,0.26732673267326734
NET,0.553921568627451,0.7205882352941176
NEWT,0.6626984126984127,0.5396825396825397
NEXT.TO,0.36,0.44
NFLX,0.6428571428571429,0.6111111111111112
NIO,0.7341269841269841,0.6190476190476191
NKE,0.626984126984127,0.6349206349206349
NKLA,0.6944444444444444,0.625
NOA.TO,0.6007905138339921,0.5335968379446641
NPI.TO,0.6812749003984063,0.6254980079681275
NSPR,0.6547619047619048,0.5714285714285714
NTES,0.6468253968253969,0.6507936507936508
NTR.TO,0.5968379446640316,0.6442687747035574
NVAX,0.5317460317460317,0.6071428571428571
NVDA,0.6111111111111112,0.6865079365079365
NVEI.TO,0.44554455445544555,0.36633663366336633
NXPI,0.6468253968253969,0.7420634920634921
ODFL,0.6468253968253969,0.6904761904761905
OEF,0.7420634920634921,0.6388888888888888
OKTA,0.5238095238095238,0.7023809523809523
OPK,0.5952380952380952,0.5079365079365079
OTEX.TO,0.6403162055335968,0.6205533596837944
OTLK,0.5317460317460317,0.6468253968253969
PAAS,0.623015873015873,0.5952380952380952
PALL,0.5912698412698413,0.6031746031746031
PBW,0.7817460317460317,0.7063492063492064
PFE,0.6626984126984127,0.49206349206349204
PG,0.6309523809523809,0.6150793650793651
PIF.TO,0.6454183266932271,0.6294820717131474
PINS,0.7103174603174603,0.6388888888888888
PL.TO,0.5217391304347826,0.45652173913043476
PLC.TO,0.5856573705179283,0.6613545816733067
PMED.CN,0.5833333333333334,0.6666666666666666
PNQI,0.6984126984126984,0.5674603174603174
POW.TO,0.6374501992031872,0.796812749003984
PSCM,0.604494382022472,0.6
PSI,0.6190476190476191,0.6587301587301587
PTF,0.6865079365079365,0.6666666666666666
PTON,0.6892230576441103,0.6892230576441103
PXQ,0.6944444444444444,0.6190476190476191
PYPL,0.7420634920634921,0.6111111111111112
PYPL,0.7420634920634921,0.6111111111111112
QCOM,0.6111111111111112,0.6388888888888888
QGEN,0.5952380952380952,0.6031746031746031
QQQ,0.75,0.6111111111111112
QUAD,0.5793650793650794,0.5555555555555556
REGN,0.6547619047619048,0.6547619047619048
REI.UN.TO,0.5657370517928287,0.5219123505976095
RIOT,0.6428571428571429,0.5833333333333334
RKT,0.26373626373626374,0.16483516483516483
RNW.TO,0.6294820717131474,0.6733067729083665
ROKT,0.6428571428571429,0.5595238095238095
ROKU,0.7301587301587301,0.6111111111111112
RRGB,0.6309523809523809,0.6666666666666666
RVV.CN,0.5147392290249433,0.6190476190476191
RY.TO,0.5691699604743083,0.6245059288537549
SAND,0.6587301587301587,0.6309523809523809
SCR.TO,0.44516129032258067,0.41935483870967744
SE,0.7579365079365079,0.7063492063492064
SEDG,0.7579365079365079,0.6507936507936508
SHOP,0.5992063492063492,0.7222222222222222
SHOP.TO,0.5968379446640316,0.6679841897233202
SIL,0.5912698412698413,0.5595238095238095
SIS.TO,0.6733067729083665,0.545816733067729
SKLZ,0.550561797752809,0.16853932584269662
SKX,0.6507936507936508,0.5793650793650794
SMCI,0.6851851851851852,0.6604938271604939
SMH,0.6904761904761905,0.623015873015873
SNE,0.6584362139917695,0.6584362139917695
SOXX,0.6666666666666666,0.6349206349206349
SPCE,0.6468253968253969,0.4126984126984127
SPDW,0.6904761904761905,0.6111111111111112
SPLK,0.6626984126984127,0.6468253968253969
SPT,0.5813953488372093,0.6104651162790697
SPWR,0.6666666666666666,0.6825396825396826
SPY,0.7261904761904762,0.6746031746031746
SQ,0.7103174603174603,0.6587301587301587
SRC.V,0.6257545271629779,0.6539235412474849
SRNE,0.6349206349206349,0.5952380952380952
SVR.TO,0.504950495049505,0.3069306930693069
SWKS,0.7182539682539683,0.5634920634920635
TAN,0.7023809523809523,0.7341269841269841
TD.TO,0.6047430830039525,0.6007905138339921
TEAM,0.5793650793650794,0.6309523809523809
TEC.TO,0.7044534412955465,0.611336032388664
TECK,0.6468253968253969,0.7063492063492064
TECK-B.TO,0.6482213438735178,0.7035573122529645
TFII.TO,0.6972111553784861,0.6573705179282868
THD,0.5674603174603174,0.5753968253968254
TMUS,0.6388888888888888,0.623015873015873
TRHC,0.6031746031746031,0.49603174603174605
TSCO,0.7301587301587301,0.5912698412698413
TSLA,0.6746031746031746,0.5833333333333334
TSM,0.6666666666666666,0.626984126984127
TSM,0.6666666666666666,0.626984126984127
TUR,0.6984126984126984,0.7142857142857143
TWTR,0.6904761904761905,0.5753968253968254
UBER,0.503030303030303,0.5636363636363636
UMC,0.6706349206349206,0.6031746031746031
UNH,0.6071428571428571,0.6547619047619048
VBIV,0.6071428571428571,0.6150793650793651
VEE.TO,0.7091633466135459,0.6175298804780877
VIAC,0.7182539682539683,0.7103174603174603
VIPS,0.7142857142857143,0.6746031746031746
VLNS.TO,0.44554455445544555,0.2079207920792079
VOX,0.7341269841269841,0.6785714285714286
VRTX,0.6507936507936508,0.6706349206349206
VSGX,0.7182539682539683,0.6190476190476191
VXRT,0.5158730158730159,0.5753968253968254
W,0.6031746031746031,0.6190476190476191
WCP.TO,0.6454183266932271,0.5617529880478087
WELL.TO,0.5247524752475248,0.3069306930693069
WFC,0.6388888888888888,0.7103174603174603
WMT,0.5158730158730159,0.6071428571428571
WST,0.6468253968253969,0.6865079365079365
XBC.V,0.6104513064133017,0.6152019002375297
XBI,0.6349206349206349,0.5952380952380952
XGD.TO,0.6693227091633466,0.6095617529880478
XIT.TO,0.504950495049505,0.1485148514851485
XIU.TO,0.6972111553784861,0.6414342629482072
XLC,0.7222222222222222,0.6468253968253969
XLK,0.753968253968254,0.6150793650793651
XLNX,0.6587301587301587,0.6507936507936508
XLP,0.5952380952380952,0.623015873015873
XQQ.TO,0.7689243027888446,0.5936254980079682
XTN,0.6031746031746031,0.6944444444444444
ZM,0.6507936507936508,0.7380952380952381
ZNGA,0.6666666666666666,0.5833333333333334
ZROZ,0.626984126984127,0.6428571428571429
ZYXI,0.5833333333333334,0.5119047619047619
