HON,0.8040540540540541,0.9377777777777778
HTEC,0.9290322580645162,0.9127272727272727
HXT.TO,0.9615384615384616,1
IAU,0.8956521739130435,1
IFP.TO,0.8125,0.8461538461538461
IGV,0.8456973293768546,0.8888888888888888
IIP-UN.TO,0.8823529411764706,0.9253112033195021
ILMN,0.8480392156862745,0.7873754152823921
INE.TO,0.7961783439490446,0.9243986254295533
INFO,0.9041916167664671,0.8533333333333334
INO,0.6853932584269663,0.8167539267015707
IOVA,0.7192118226600985,0.817174515235457
IPAY,0.9104477611940298,0.8745387453874539
IPNFF,0.6338797814207651,0.5205047318611987
IPO,0.851063829787234,0.8858858858858859
ISRG,0.8083832335329342,0.8372093023255814
IWM,0.8313253012048193,0.8666666666666667
JD,0.7620253164556962,0.9263803680981595
JD,0.7620253164556962,0.9263803680981595
JWEL.TO,0.8313253012048193,0.946360153256705
KBA,0.7955271565495208,0.9303482587064676
KL.TO,0.7867298578199052,0.8313253012048193
KOSS,0.6692111959287532,0.8263473053892215
KURE,0.8524590163934426,0.8602620087336245
KXS.TO,0.7698630136986301,0.9243986254295533
LAMR,0.8670694864048338,0.7931034482758621
LAZR,0.38666666666666666,0.8260869565217391
LIACF,0.831858407079646,0.6987654320987654
LIT,0.8546365914786967,0.8314606741573034
LIT,0.8546365914786967,0.8314606741573034
LIVX,0.7111111111111111,0.8395989974937343
LSPD.TO,0.8813559322033898,0.9318181818181818
LULU,0.7346938775510204,0.8580645161290322
MA,0.8210862619808307,0.8980392156862745
MAXR,0.6326530612244898,0.8337662337662337
MAXR.TO,0.6118721461187214,0.8320209973753281
MCD,0.9267399267399268,0.8441558441558441
MELI,0.8886198547215496,0.819672131147541
MFC,0.8053097345132744,0.9678456591639871
MFC.TO,0.7712418300653595,0.9861111111111112
MIK,0.8046511627906977,0.8228438228438228
MIR.V,0.6641975308641975,0.7859007832898173
MKC,0.8992805755395683,0.9431818181818182
MRNA,0.728110599078341,0.726027397260274
MRT-UN.TO,0.7201365187713311,0.8733031674208145
MRU.TO,0.946360153256705,0.9722222222222222
MSFT,0.85625,0.9298245614035088
MTY.TO,0.6326530612244898,1
MU,0.689119170984456,0.9031339031339032
MVIS,0.7482837528604119,0.6412776412776413
NAKD,0.8004338394793926,0.8807947019867549
NCU.TO,0.6388888888888888,0.5897435897435898
NET,0.7071651090342679,0.910958904109589
NEWT,0.8440111420612814,0.9212598425196851
NEXT.TO,0.43243243243243246,0.8431372549019608
NFLX,0.8102981029810298,0.9656357388316151
NIO,0.8074398249452954,0.7096774193548387
NKE,0.8214285714285714,0.8110236220472441
NKLA,0.708185053380783,0.6867469879518072
NOA.TO,0.7285714285714285,0.7117117117117117
NPI.TO,0.8738170347003155,0.936
NSPR,0.7551020408163265,0.7086419753086419
NTES,0.7777777777777778,0.834983498349835
NTR.TO,0.7388724035608308,0.8656716417910447
NVAX,0.6062639821029083,0.7191283292978208
NVDA,0.77,0.9225806451612903
NVEI.TO,0.7313432835820896,0.9047619047619048
NXPI,0.7526881720430108,0.8743455497382199
ODFL,0.8355437665782494,0.9716312056737588
OEF,0.958904109589041,0.8865979381443299
OKTA,0.6523929471032746,0.9235294117647059
OPK,0.7028301886792453,0.6941896024464832
OTEX.TO,0.8225255972696246,0.851063829787234
OTLK,0.5902004454342984,0.7523364485981309
PAAS,0.7673267326732673,0.8375
PALL,0.7288135593220338,0.8477508650519031
PBW,0.8692493946731235,0.8782608695652174
PFE,0.8456973293768546,0.845360824742268
PG,0.936,0.9506172839506173
PIF.TO,0.819672131147541,0.8475609756097561
PINS,0.7934272300469484,0.815
PL.TO,0.6744186046511628,1
PLC.TO,0.7894736842105263,0.8978102189781022
PMED.CN,0.6296296296296297,0.8181818181818182
PNQI,0.8705882352941177,0.9183673469387755
POW.TO,0.8716216216216216,0.9717314487632509
PSCM,0.7727272727272727,0.9087136929460581
PSI,0.7474747474747475,0.8793650793650793
PTF,0.8319783197831978,0.8608695652173913
PTON,0.8208955223880597,0.8106508875739645
PXQ,0.8492753623188406,0.8552036199095022
PYPL,0.8632911392405064,0.9078014184397163
PYPL,0.8632911392405064,0.9078014184397163
QCOM,0.7671957671957672,0.8213256484149856
QGEN,0.7728531855955678,0.7841269841269841
QQQ,0.9047619047619048,0.9087136929460581
RKT,0.4166666666666667,0.43333333333333335
RNW.TO,0.8158730158730159,0.823728813559322
ROKT,0.8529411764705882,0.9154929577464789
ROKU,0.8108747044917257,0.7801047120418848
RRGB,0.7163461538461539,0.7859007832898173
RVV.CN,0.5677083333333334,0.7325905292479109
RY.TO,0.8205128205128205,0.9560439560439561
SAND,0.8143236074270557,0.9413489736070382
SCR.TO,0.5503875968992248,0.673469387755102
SE,0.8313817330210773,0.9128205128205128
SEDG,0.8429561200923787,0.8042328042328042
SHOP,0.7403846153846154,0.9470588235294117
SHOP.TO,0.7135922330097088,0.9237536656891495
SIL,0.7438692098092643,0.9299610894941635
SIS.TO,0.8135593220338984,0.7922077922077922
SKLZ,0.6857142857142857,0.45
SKX,0.8092783505154639,0.8
SMCI,0.8278688524590164,0.8157894736842105
SMH,0.7994722955145118,0.8809523809523809
SNE,0.8688524590163934,0.875
SOXX,0.7903225806451613,0.8837920489296636
SPCE,0.7451523545706371,0.569023569023569
SPDW,0.9484978540772532,0.839572192513369
SPLK,0.7536231884057971,0.8728323699421965
SPT,0.6678445229681979,0.7701149425287356
SPWR,0.7676537585421412,0.8066037735849056
SPY,0.9366197183098591,0.8571428571428571
SQ,0.8309859154929577,0.8898071625344353
SRC.V,0.5989583333333334,0.6870026525198939
SRNE,0.7046979865771812,0.7115839243498818
SVR.TO,0.8333333333333334,1
SWKS,0.8111380145278451,0.8095238095238095
TAN,0.8337408312958435,0.897172236503856
TD.TO,0.8702290076335878,0.946236559139785
TEAM,0.71875,0.9261992619926199
TEC.TO,0.8888888888888888,0.979381443298969
TECK,0.7512437810945274,0.8918918918918919
TECK-B.TO,0.7359413202933985,0.8722222222222222
TFII.TO,0.8287461773700305,0.8805031446540881
THD,0.8523985239852399,0.8208955223880597
TMUS,0.8835616438356164,0.875
TRHC,0.7256857855361596,0.7270029673590505
TSCO,0.8578947368421053,0.9676113360323887
TSLA,0.7701149425287356,0.7972602739726027
TSM,0.8449612403100775,0.8448753462603878
TSM,0.8449612403100775,0.8448753462603878
TUR,0.8102564102564103,0.9105431309904153
TWTR,0.7874396135265701,0.7360406091370558
UBER,0.6640419947506562,0.7678571428571429
UMC,0.811704834605598,0.9358974358974359
UNH,0.8166189111747851,0.9414634146341463
VBIV,0.688195991091314,0.7463414634146341
VEE.TO,0.8931297709923665,0.8829787234042553
VIAC,0.8401937046004843,0.9119170984455959
VIPS,0.8262910798122066,0.8590078328981723
VLNS.TO,0.6486486486486487,0.8666666666666667
VOX,0.9337748344370861,0.9094650205761317
VRTX,0.8506493506493507,0.9003831417624522
VSGX,0.9444444444444444,0.8585858585858586
VXRT,0.6100917431192661,0.7615176151761518
W,0.7523809523809524,0.7605985037406484
WCP.TO,0.7142857142857143,0.7703081232492998
WELL.TO,0.726027397260274,1
WFC,0.8187134502923976,0.9478827361563518
WMT,0.784,0.9305555555555556
WST,0.8579881656804734,0.9391304347826087
XBC.V,0.7134670487106017,0.8243243243243243
XBI,0.8176638176638177,0.933579335793358
XGD.TO,0.8142076502732241,0.8718861209964412
XIT.TO,0.8709677419354839,1
XIU.TO,0.8913043478260869,0.768595041322314
XLC,0.9210526315789473,0.8787878787878788
XLK,0.8956043956043956,0.9003831417624522
XLNX,0.8221024258760108,0.8958333333333334
XLP,0.884393063583815,0.6904761904761905
XQQ.TO,0.9106145251396648,0.8808510638297873
XTN,0.8181818181818182,0.9214285714285714
ZM,0.763855421686747,0.8639798488664987
ZROZ,0.8451612903225807,0.8767772511848341
ZYXI,0.6844547563805105,0.7028571428571428
