TSP,0.6842105263157895,null
TSP,0.6842105263157895,null
VCBDQ,0.5172413793103449,0.7333333333333333
VEGN.CN,0.6346153846153846,0.7837837837837838
WAFU,0.5328798185941043,0.5192307692307693
WISH,0.8775510204081632,0.855072463768116
WKHS,0.6396396396396397,0.6372315035799523
WKSP,0.7437070938215103,0.7469586374695864
WOOF,0.5522388059701493,0.6585365853658537
WPG,0.7655172413793103,0.7578692493946732
WRFX,0.8136200716845878,0.8544061302681992
WTRH,0.6991150442477876,0.6777251184834123
ZDGE,0.7241379310344828,0.7357512953367875
ZSAN,0.6984478935698448,0.6919431279620853
LITT.VN,0.7432098765432099,0.7400530503978779
MXR.VN,0.7376271186440678,0.7376271186440678
NHP.VN,0.7013888888888888,0.6925858951175407
NUG.VN,0.7239236573457613,0.7268643306379156
SUGR.VN,0.8302261007536692,0.8306163021868788
